(500, 375)
(500, 375)
(500, 333)
(500, 500)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 461)
(500, 375)
(375, 500)
(500, 375)
(488, 500)
(500, 358)
(500, 375)
(500, 375)
(334, 500)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 333)
(500, 332)
(500, 375)
(500, 333)
(500, 353)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(400, 290)
(375, 480)
(375, 500)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 332)
(480, 405)
(500, 333)
(399, 500)
(500, 333)
(500, 335)
(500, 375)
(333, 500)
(500, 335)
(500, 375)
(500, 375)
(500, 375)
(437, 500)
(357, 500)
(500, 375)
(334, 500)
(500, 375)
(500, 375)
(333, 500)
(320, 240)
(500, 375)
(500, 375)
(500, 333)
(261, 500)
(500, 335)
(500, 375)
(500, 375)
(332, 500)
(500, 375)
(500, 322)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 326)
(500, 236)
(500, 300)
(500, 332)
(500, 332)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 358)
(500, 411)
(375, 500)
(500, 443)
(500, 375)
(500, 375)
(500, 334)
(500, 324)
(500, 168)
(500, 326)
(500, 375)
(500, 375)
(500, 333)
(320, 240)
(500, 333)
(500, 375)
(500, 425)
(500, 335)
(500, 418)
(500, 309)
(500, 375)
(500, 375)
(500, 375)
(500, 350)
(500, 330)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 347)
(375, 500)
(333, 500)
(500, 338)
(375, 500)
(500, 333)
(500, 375)
(346, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 403)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 335)
(500, 334)
(500, 333)
(500, 333)
(500, 333)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 332)
(500, 334)
(500, 332)
(500, 375)
(492, 500)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(371, 500)
(500, 375)
(500, 323)
(500, 332)
(500, 333)
(500, 333)
(333, 500)
(500, 333)
(375, 500)
(334, 500)
(500, 335)
(332, 500)
(500, 375)
(500, 375)
(375, 500)
(344, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 334)
(500, 437)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 364)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(375, 500)
(400, 500)
(500, 374)
(335, 500)
(500, 375)
(367, 500)
(500, 333)
(500, 335)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 262)
(500, 375)
(500, 332)
(500, 349)
(500, 484)
(500, 332)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(375, 500)
(500, 375)
(500, 333)
(500, 333)
(500, 378)
(500, 333)
(500, 375)
(425, 319)
(333, 500)
(500, 333)
(500, 375)
(500, 437)
(500, 375)
(332, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 333)
(318, 480)
(500, 333)
(500, 333)
(500, 334)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(500, 333)
(500, 409)
(360, 270)
(500, 357)
(500, 375)
(375, 500)
(500, 333)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(310, 480)
(500, 375)
(500, 375)
(395, 500)
(241, 203)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 500)
(500, 373)
(500, 332)
(500, 336)
(500, 375)
(480, 359)
(500, 375)
(500, 375)
(500, 375)
(500, 400)
(333, 500)
(500, 375)
(500, 375)
(500, 359)
(500, 375)
(500, 375)
(333, 500)
(500, 339)
(500, 375)
(500, 334)
(375, 500)
(500, 375)
(500, 338)
(500, 375)
(500, 375)
(500, 375)
(444, 500)
(500, 333)
(500, 336)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(332, 500)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 327)
(500, 407)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 294)
(481, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 384)
(459, 500)
(500, 371)
(500, 375)
(500, 203)
(332, 500)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(282, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(156, 500)
(375, 500)
(500, 445)
(500, 374)
(500, 375)
(500, 375)
(333, 500)
(500, 269)
(333, 500)
(500, 334)
(500, 334)
(500, 403)
(500, 375)
(400, 500)
(500, 375)
(500, 351)
(375, 500)
(500, 375)
(500, 333)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 332)
(375, 500)
(500, 375)
(500, 334)
(332, 500)
(500, 349)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(242, 500)
(500, 332)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(500, 334)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 351)
(480, 450)
(500, 262)
(500, 313)
(500, 375)
(375, 500)
(344, 208)
(373, 500)
(418, 500)
(500, 375)
(500, 363)
(480, 318)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 376)
(500, 345)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 327)
(500, 375)
(358, 500)
(375, 500)
(500, 357)
(500, 375)
(500, 375)
(500, 352)
(369, 276)
(500, 333)
(375, 500)
(500, 375)
(500, 334)
(375, 500)
(480, 321)
(500, 374)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 379)
(500, 386)
(500, 320)
(375, 500)
(500, 375)
(500, 286)
(500, 333)
(500, 333)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(333, 500)
(500, 375)
(500, 375)
(500, 334)
(500, 411)
(500, 375)
(500, 335)
(500, 375)
(500, 378)
(500, 458)
(500, 348)
(500, 375)
(500, 375)
(500, 375)
(377, 500)
(500, 375)
(500, 376)
(500, 403)
(500, 500)
(500, 375)
(500, 333)
(460, 480)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 334)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(375, 500)
(500, 375)
(500, 345)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(375, 500)
(500, 333)
(500, 369)
(500, 390)
(500, 333)
(257, 200)
(500, 375)
(500, 375)
(334, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 324)
(500, 375)
(500, 375)
(375, 500)
(500, 496)
(500, 335)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(333, 500)
(500, 375)
(500, 375)
(500, 426)
(500, 333)
(500, 375)
(456, 342)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(213, 319)
(500, 333)
(500, 333)
(375, 500)
(327, 500)
(298, 448)
(332, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(307, 410)
(500, 375)
(497, 373)
(500, 99)
(500, 375)
(500, 334)
(375, 500)
(400, 400)
(500, 331)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 334)
(500, 500)
(500, 375)
(500, 315)
(500, 333)
(500, 375)
(500, 331)
(500, 375)
(334, 500)
(425, 319)
(500, 333)
(500, 375)
(500, 375)
(334, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 349)
(500, 375)
(500, 375)
(500, 356)
(500, 375)
(500, 375)
(500, 334)
(500, 334)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(375, 500)
(345, 500)
(500, 375)
(500, 375)
(500, 333)
(335, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 281)
(500, 375)
(500, 332)
(500, 333)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(357, 500)
(500, 375)
(500, 373)
(500, 328)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(288, 242)
(375, 500)
(500, 334)
(500, 375)
(500, 332)
(375, 500)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(334, 500)
(500, 333)
(500, 375)
(320, 206)
(500, 375)
(500, 333)
(500, 330)
(500, 375)
(500, 334)
(375, 500)
(500, 375)
(500, 338)
(332, 500)
(500, 375)
(480, 369)
(500, 375)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 500)
(500, 376)
(500, 321)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 346)
(500, 375)
(375, 500)
(500, 332)
(500, 354)
(500, 333)
(500, 333)
(500, 347)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(367, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 281)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(473, 500)
(500, 353)
(500, 375)
(500, 375)
(369, 492)
(500, 333)
(500, 375)
(393, 346)
(500, 450)
(500, 375)
(320, 229)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(375, 500)
(500, 333)
(500, 400)
(332, 500)
(448, 336)
(375, 500)
(375, 500)
(500, 375)
(500, 375)
(334, 500)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(447, 500)
(500, 375)
(375, 500)
(500, 375)
(360, 270)
(375, 500)
(333, 500)
(500, 369)
(375, 500)
(500, 359)
(500, 375)
(399, 349)
(500, 375)
(500, 348)
(405, 480)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 334)
(500, 332)
(500, 375)
(500, 281)
(500, 331)
(500, 375)
(500, 333)
(375, 500)
(500, 332)
(500, 375)
(500, 386)
(375, 500)
(375, 500)
(375, 500)
(500, 375)
(375, 500)
(500, 375)
(375, 500)
(500, 333)
(500, 370)
(500, 238)
(500, 375)
(333, 500)
(500, 333)
(500, 375)
(500, 336)
(500, 375)
(357, 500)
(332, 500)
(500, 336)
(375, 500)
(500, 375)
(500, 335)
(500, 375)
(500, 375)
(500, 349)
(360, 270)
(500, 375)
(500, 375)
(500, 333)
(500, 331)
(500, 375)
(500, 375)
(400, 300)
(500, 375)
(500, 339)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(375, 500)
(500, 375)
(500, 333)
(500, 335)
(375, 500)
(500, 375)
(375, 500)
(375, 500)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 333)
(335, 500)
(500, 375)
(500, 359)
(500, 375)
(500, 334)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(335, 500)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(500, 262)
(500, 375)
(500, 375)
(500, 375)
(332, 500)
(500, 305)
(500, 375)
(500, 333)
(500, 371)
(320, 240)
(500, 375)
(500, 375)
(500, 335)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 274)
(500, 335)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 334)
(500, 375)
(500, 375)
(500, 281)
(500, 375)
(375, 500)
(500, 375)
(500, 374)
(500, 375)
(500, 375)
(287, 500)
(500, 375)
(500, 374)
(500, 333)
(500, 375)
(500, 413)
(500, 375)
(375, 500)
(332, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(500, 333)
(500, 375)
(500, 333)
(480, 447)
(500, 333)
(500, 375)
(333, 500)
(333, 500)
(500, 332)
(375, 500)
(500, 375)
(500, 374)
(500, 433)
(500, 379)
(500, 333)
(500, 375)
(500, 375)
(332, 500)
(500, 374)
(369, 500)
(500, 375)
(500, 373)
(500, 375)
(449, 362)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 332)
(500, 385)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 351)
(500, 284)
(500, 375)
(500, 375)
(500, 375)
(372, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(333, 500)
(500, 375)
(500, 335)
(333, 500)
(500, 375)
(500, 375)
(500, 343)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 341)
(500, 375)
(500, 321)
(500, 375)
(374, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(480, 360)
(500, 375)
(332, 500)
(500, 375)
(500, 375)
(500, 373)
(500, 315)
(500, 325)
(500, 333)
(335, 500)
(500, 375)
(500, 333)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 340)
(500, 375)
(500, 375)
(500, 333)
(318, 480)
(375, 500)
(500, 333)
(333, 500)
(500, 375)
(500, 375)
(375, 500)
(500, 339)
(500, 372)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 374)
(500, 375)
(500, 375)
(500, 349)
(500, 333)
(500, 333)
(500, 326)
(500, 335)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 361)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(321, 500)
(500, 400)
(500, 375)
(500, 375)
(500, 375)
(500, 400)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(334, 500)
(500, 309)
(500, 342)
(336, 500)
(500, 332)
(334, 500)
(500, 335)
(500, 375)
(500, 333)
(486, 500)
(375, 500)
(500, 331)
(500, 375)
(500, 335)
(500, 281)
(500, 366)
(360, 500)
(500, 375)
(332, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(500, 333)
(500, 375)
(496, 500)
(500, 335)
(500, 375)
(500, 272)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(375, 500)
(500, 375)
(332, 500)
(500, 375)
(500, 333)
(500, 419)
(500, 357)
(500, 375)
(500, 333)
(500, 333)
(500, 333)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 254)
(500, 375)
(500, 375)
(333, 500)
(500, 332)
(500, 375)
(375, 500)
(375, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 400)
(500, 375)
(475, 480)
(500, 375)
(500, 375)
(500, 343)
(500, 375)
(500, 333)
(500, 362)
(500, 375)
(500, 375)
(500, 196)
(375, 500)
(333, 500)
(500, 333)
(375, 500)
(332, 500)
(500, 333)
(500, 332)
(500, 323)
(500, 321)
(333, 500)
(500, 375)
(500, 375)
(476, 480)
(500, 468)
(500, 388)
(500, 375)
(375, 500)
(375, 500)
(500, 375)
(500, 377)
(375, 500)
(333, 500)
(500, 176)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 335)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(500, 354)
(500, 331)
(500, 332)
(500, 333)
(500, 375)
(212, 320)
(500, 375)
(500, 333)
(375, 500)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(332, 500)
(327, 435)
(500, 408)
(500, 458)
(500, 332)
(500, 332)
(500, 375)
(500, 322)
(500, 375)
(375, 500)
(500, 442)
(500, 333)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(338, 500)
(500, 334)
(500, 414)
(500, 375)
(500, 375)
(500, 375)
(500, 374)
(500, 370)
(480, 383)
(500, 332)
(500, 375)
(500, 375)
(500, 332)
(500, 333)
(500, 333)
(500, 332)
(500, 375)
(500, 464)
(332, 500)
(500, 302)
(332, 500)
(500, 344)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(374, 500)
(500, 375)
(500, 357)
(500, 334)
(383, 480)
(500, 375)
(500, 333)
(375, 500)
(500, 376)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(375, 500)
(500, 375)
(375, 500)
(500, 375)
(500, 378)
(500, 331)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 257)
(500, 370)
(375, 500)
(374, 500)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 337)
(500, 333)
(500, 375)
(500, 375)
(500, 321)
(500, 375)
(500, 375)
(500, 375)
(500, 344)
(500, 375)
(500, 333)
(500, 348)
(500, 333)
(500, 375)
(339, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 335)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 335)
(500, 375)
(375, 500)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 374)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 332)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 338)
(500, 317)
(500, 353)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(334, 500)
(500, 381)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(375, 500)
(500, 333)
(375, 500)
(500, 333)
(329, 500)
(334, 500)
(450, 435)
(500, 333)
(500, 295)
(500, 333)
(500, 332)
(500, 332)
(500, 374)
(500, 375)
(500, 375)
(500, 375)
(500, 399)
(500, 333)
(500, 375)
(500, 375)
(450, 338)
(500, 375)
(238, 500)
(500, 375)
(340, 500)
(500, 331)
(500, 375)
(500, 332)
(500, 375)
(500, 332)
(500, 332)
(500, 375)
(500, 375)
(400, 300)
(500, 333)
(500, 401)
(375, 500)
(375, 500)
(333, 500)
(500, 357)
(500, 322)
(500, 447)
(500, 375)
(500, 333)
(500, 334)
(318, 480)
(500, 375)
(500, 493)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(375, 500)
(500, 325)
(500, 375)
(375, 500)
(500, 333)
(375, 500)
(333, 500)
(500, 375)
(406, 500)
(500, 375)
(500, 322)
(347, 500)
(500, 375)
(359, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 256)
(500, 410)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(392, 184)
(375, 500)
(500, 281)
(500, 375)
(500, 375)
(500, 224)
(500, 375)
(500, 375)
(500, 375)
(500, 335)
(500, 375)
(500, 333)
(500, 335)
(500, 357)
(500, 375)
(500, 326)
(500, 333)
(500, 319)
(375, 500)
(374, 499)
(500, 333)
(500, 326)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 270)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 362)
(500, 333)
(500, 400)
(500, 375)
(500, 375)
(327, 500)
(500, 332)
(500, 375)
(500, 333)
(500, 333)
(500, 357)
(500, 375)
(500, 414)
(440, 500)
(375, 500)
(500, 375)
(500, 375)
(500, 332)
(500, 375)
(375, 500)
(500, 333)
(500, 333)
(500, 334)
(500, 375)
(500, 333)
(500, 337)
(500, 334)
(500, 375)
(348, 500)
(500, 375)
(500, 319)
(500, 375)
(413, 500)
(500, 333)
(300, 400)
(500, 375)
(194, 264)
(500, 375)
(500, 375)
(500, 332)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 229)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 276)
(500, 333)
(480, 361)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 335)
(500, 326)
(500, 333)
(333, 500)
(500, 363)
(500, 333)
(500, 375)
(375, 500)
(500, 414)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(333, 500)
(250, 175)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 332)
(500, 375)
(332, 500)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(500, 375)
(500, 335)
(500, 333)
(375, 500)
(375, 500)
(500, 356)
(500, 376)
(500, 333)
(500, 374)
(500, 375)
(500, 375)
(335, 500)
(500, 375)
(375, 500)
(500, 306)
(500, 331)
(500, 334)
(375, 500)
(500, 375)
(500, 434)
(480, 398)
(500, 375)
(500, 333)
(500, 323)
(375, 500)
(500, 375)
(500, 250)
(423, 500)
(500, 333)
(500, 375)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(351, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 381)
(500, 375)
(500, 375)
(375, 500)
(375, 500)
(500, 375)
(500, 375)
(500, 368)
(500, 333)
(500, 375)
(320, 240)
(500, 333)
(500, 334)
(500, 375)
(500, 375)
(381, 463)
(500, 333)
(500, 333)
(500, 322)
(500, 375)
(375, 500)
(500, 375)
(444, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 236)
(500, 375)
(500, 333)
(393, 500)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 422)
(500, 375)
(375, 500)
(375, 500)
(500, 375)
(375, 500)
(500, 332)
(500, 375)
(500, 435)
(332, 500)
(500, 375)
(500, 325)
(500, 404)
(500, 333)
(500, 345)
(500, 374)
(500, 341)
(500, 375)
(333, 500)
(275, 315)
(375, 500)
(500, 375)
(480, 318)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 332)
(500, 500)
(500, 333)
(375, 500)
(375, 500)
(374, 500)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(374, 500)
(500, 376)
(500, 340)
(500, 375)
(500, 375)
(500, 334)
(500, 392)
(375, 500)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 332)
(328, 500)
(500, 333)
(500, 332)
(436, 500)
(500, 375)
(500, 375)
(500, 486)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 333)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(374, 500)
(500, 332)
(375, 500)
(500, 333)
(329, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 409)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(333, 500)
(400, 300)
(500, 375)
(500, 375)
(500, 383)
(500, 310)
(500, 334)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(500, 379)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(375, 500)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 354)
(500, 158)
(500, 333)
(500, 333)
(500, 333)
(500, 333)
(500, 362)
(500, 379)
(454, 500)
(500, 375)
(500, 359)
(500, 315)
(332, 500)
(333, 500)
(500, 333)
(500, 335)
(500, 414)
(500, 375)
(375, 500)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(500, 333)
(400, 300)
(500, 375)
(387, 500)
(500, 333)
(500, 332)
(293, 383)
(334, 500)
(500, 281)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(500, 283)
(500, 333)
(500, 332)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 456)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(375, 500)
(500, 375)
(400, 500)
(375, 500)
(333, 500)
(500, 333)
(500, 333)
(500, 375)
(340, 500)
(375, 500)
(500, 333)
(500, 375)
(500, 400)
(500, 375)
(375, 500)
(375, 500)
(500, 379)
(500, 334)
(500, 375)
(500, 333)
(500, 302)
(333, 500)
(375, 500)
(500, 375)
(500, 332)
(375, 500)
(500, 375)
(500, 420)
(500, 385)
(334, 500)
(392, 336)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 428)
(333, 500)
(500, 333)
(458, 500)
(500, 375)
(500, 375)
(375, 500)
(500, 335)
(335, 500)
(375, 500)
(500, 375)
(500, 375)
(500, 377)
(500, 375)
(332, 500)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 333)
(500, 375)
(500, 333)
(500, 380)
(500, 375)
(500, 375)
(500, 375)
(384, 500)
(500, 332)
(500, 375)
(375, 500)
(500, 375)
(304, 500)
(500, 331)
(500, 500)
(500, 375)
(500, 375)
(400, 300)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 319)
(500, 375)
(500, 384)
(380, 500)
(333, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(375, 500)
(500, 375)
(500, 335)
(500, 335)
(333, 500)
(288, 352)
(332, 500)
(375, 500)
(500, 375)
(472, 500)
(500, 335)
(500, 375)
(500, 375)
(400, 500)
(480, 498)
(500, 296)
(500, 375)
(500, 375)
(500, 333)
(333, 500)
(500, 375)
(334, 500)
(500, 375)
(500, 333)
(500, 333)
(500, 333)
(450, 400)
(500, 375)
(471, 500)
(333, 500)
(375, 500)
(500, 325)
(333, 500)
(500, 375)
(500, 375)
(334, 500)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(480, 366)
(500, 371)
(500, 375)
(500, 360)
(500, 375)
(500, 431)
(500, 333)
(333, 500)
(500, 96)
(500, 333)
(500, 375)
(500, 332)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 333)
(375, 500)
(333, 500)
(500, 375)
(500, 333)
(333, 500)
(500, 334)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(374, 500)
(500, 375)
(500, 359)
(500, 360)
(500, 375)
(500, 375)
(500, 330)
(500, 375)
(375, 500)
(500, 332)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(375, 500)
(500, 376)
(500, 375)
(375, 500)
(375, 500)
(500, 375)
(500, 333)
(294, 480)
(500, 375)
(500, 333)
(375, 500)
(500, 312)
(500, 375)
(500, 375)
(500, 351)
(500, 377)
(500, 375)
(500, 375)
(500, 354)
(500, 333)
(500, 333)
(500, 333)
(500, 375)
(500, 283)
(500, 375)
(375, 500)
(396, 500)
(500, 335)
(500, 333)
(500, 333)
(500, 375)
(375, 500)
(320, 223)
(500, 375)
(500, 374)
(335, 480)
(500, 375)
(334, 500)
(500, 425)
